;id;content;
503;1252955740433768448;Today's @Google makes me so happy!  #EarthDay #savethebees;Positive
1474;1332384297261686785;"#IoT needs both #cloud &amp; #edge to reach its potential. https://t.co/aAv4cPbW6N #sustainability #AI #5G #digitaltransformation #machinelearning @Cisco @amazon @Verizon @ATT @Microsoft @chetansharma @Google @OSIsoft @SchneiderElec @FogHorn_IoT https://t.co/YmDxwYdzUn";Neutral
3093;1446580636534325249;"About time!! 👍

@Google, @YouTube to Ban #ClimateChange Denial Content, Ads https://t.co/IFYUE33aO4 @sai 

#ClimateCrisis #ClimateAction #misinformation #socialmedia #disinformation #fakenews https://t.co/1ZwpWBF6X5";Positive
2717;1429314166234370050;"Sunrise 🌄
#PicOfTheDay #sunrise #nature #naturelover #naturephotography #mobilephotography #photographylovers #photography  #pixel4A #TeamPixel @madebygoogle @Google https://t.co/KV1UPeXGQR";Neutral
775;1267601639294328834;What really happened in Toronto to the .@Google Quayside project? Share your thoughts here, I share mine at 12 pm CT tomorrow at https://t.co/ykUbRecoZO #TPSS #IoT #sustainability #AI #5G #cloud #edge #digitaltransformation #smartcities #PeggySmedley https://t.co/OPxTfgzLog;Neutral
1967;1385309566750150659;🌎 day 🙌 to our @mvcshuttle passengers and team. We're grateful to drivers like Khamal Mohamed for helping residents enjoy Mountain View in the 100% electric fleet. @mtnviewcityhall @Google @ABC_Companies @Motivps. #earthday #electricvehicles #ev #sustainability cc @ACTNational https://t.co/kqcw3EkvWy;Positive
3460;1471397988803256323;"A wonderful technological experience is coming to an end,
Great incubation opportunity and above all a showcase for young Cameroonian start-ups.
I would like to thank Mrs. @Mimiyee Project Manager at @Google and all the @Orange_Cameroun community.
#technology
 #recycling https://t.co/5C32Hple6R";Positive
3409;1455947524431360003;"@Google and @YouTube step up to battle misinformation. Using a mix of algorithms and human review, the company plans to enforce its new monetization policy later this year. 

#ClimateAction #ClimateActionInYourArea 

https://t.co/3DfQGNabqu";Neutral
33;1235642499336671235;Google's Henderson, Nevada Data Center to be Powered by a $1 Billion #Solar Farm: https://t.co/dIfrUS6q8d @Google #datacenter #datacenters #renewableenergy #energy #climatechange #sustainability #environment #ActOnClimate #leadership #CSR #news #economy #Henderson #NV #Nevada https://t.co/CR79WQDnVH;Positive
3291;1464324441530413066;"A data reporter for Recode tweeted that @Google searches for ""how to send a #resignation email"" jumped 3,450% over the past 3 months. Many employers in #sustainability &amp; #ESG are now wondering what they can do to retain talent. https://t.co/DHhR9lRCCW";Neutral
3521;1494057155913138177;"Well, here's a #job with leadership impact: #sustainability and #climate program manager, #procurement @Google  

Heads up, people at #GreenBiz22 https://t.co/oedqUx20Kv #ESG";Neutral
2555;1410978079678341125;"1Spatial, the global geospatial software and solutions leader, invites you to register for Smarter Data, Smarter World 2021 &gt;&gt;  https://t.co/vQ9goDerJB @1Spatial @Ri_Science @Google #data #smarterworld #event #networking #Unlockingyourdataecosystem #sustainability https://t.co/UUDJk9cJzG";Neutral
476;1252995175015571457;Thanks to @Google for sharing the buzz about honey bees on this #EarthDay ! https://t.co/a0UrEHjGQp;Positive
1370;1321650709872308224;So proud of this! @Google has announced it is committed to achieving UL 2799 Waste to Landfill certification by 2022. #IamUL #sustainability #supplychain #IamUL https://t.co/I9Kg1rZn88;Positive
417;1247606671616155649;Powerful share @sundarpichai. These tips help #students with #disabilities during these times of #COVID19 crisis and transition. Appreciate @krliu_advocate #wisdom too. #AXSChat #SDGs #disabilityinclusion #educationforequality #RuhGlobal #TECH4ALL #TECH4Good @Google @GoogleForEdu https://t.co/i1eDxz02wi;Neutral
425;1253669732533895173;Fondazione Stensen e Valmyn annunciano che il documentario #ANTROPOCENE – L’EPOCA UMANA, che indaga l’impatto dell’uomo sul pianeta, è ora disponibile su: @Chil, @RakutenTV_IT, @iTunes, @Google, @infinitytv_it e @SkyArte. @EdwardBurtynsky @anthropocene  #EarthDay. https://t.co/LvAoozu3Mw;Neutral
679;1260274550580883458;Good guy @google is ramping up a first-of-its-kind #carbon-intelligent computing platform for large #datacenters. The system shifts compute jobs to increase the amount of lower-carbon #energy they consume: https://t.co/yfmTG20Hzf @Analyticsindiam #computing #rebootingcomputing https://t.co/dgbd8tYGZQ;Positive
1322;1308807096251617287;"This could be the lucky break that battery storage needs. Can @Google set a new standard for #cleanenergy and #climateaction?

https://t.co/pREBVDkCXM";Neutral
2944;1453066150204649483;.@Google is pursuing a “carbon intelligent” global infrastructure where #sustainability is tracked for every project and facility. #DataCenters, take note, and maintain sustainability reporting as a standard practice. More from @dcfrontier: https://t.co/Hi0vEXTnpi;Positive
672;1265781811554156547;#AECO #EE #JM - #Energy Efficiency in Jamaica’s Building Code -  #PHC @Google Slides https://t.co/1akfsicgIp;Neutral
408;1248619113213120516;"Pakistani Startup Wondertree is Selected for Google for Startups Accelerator program

Read More: https://t.co/RQV1Y6i8Rr

#Google #GooglePakistan #GoogleAccelerator #SDG #shareable #pakistanistartup #SustainableDevelopmentGoals #Wondertree @Google @wondertree.co https://t.co/H9hmn9g0Cn";Neutral
2180;1384623339608723456;Well @Google my ass 😂 #Google #FunFact #EarthDay https://t.co/UAil6gnJZR;Neutral
3287;1444350469724385288;"Stop holding us back @Disney @Google @Microsoft @Apple Time for Big Tech to pay Tax for damage to Mental Health &amp; the Environment. #ClimateAction #ClimateCrisis #ClimateEmergency @GretaThunberg @POTUS @VP @BernieSanders @BorisJohnson @JustinTrudeau @RishiSunak @EmmanuelMacron https://t.co/DecmO75ykz";Negative
2897;1440060342713794563;.@sundarpichai: Time is running out. We need bold public policy to scale decarbonization rapidly across all sectors. @Google can #BeAClimateHero and help make history by endorsing the full budget reconciliation bill. #ActOnClimate #ClimateAction;Neutral
2330;1392108533282447362;"@Cherylscotian1 @likesretirement @Google @EcoSenseNow And exactly what ""credentials"" did nasty old Google remove from Patrick Moore?

#ClimateBrawl #ClimateCrisis #climatechange";Negative
2642;1429202909745537025;"Great job opportunity to drive environmental and social #sustainability across @Google's #SupplyChain: Operations Program Manager, Supplier Responsibility (Sunnyvale, CA) → https://t.co/P6GeyCSmpf
#hardware #compliance";Positive
3397;1462143568378744834;"@OkureDo @Google @onlyzeno @TheMutaD @EarthOutreach #NetZero 
#ClimateAction 
#BuildBackBetter 
#GeoforGood21
#ZeroPollution
#CarbonFootprint";Neutral
2335;1394293046402076672;".@Google $GOOGL, @Deloitte, &amp; @Citigroup $C quietly collaborate with #GOP group pushing voter suppression. The organizations contributed to participate in a @RSLC policy working group on election integrity. 
https://t.co/gVbewzPZlW
#ESGYS #ESG #corpgov #votingrights #CSR";Negative
1181;1308828491752910849;".@Google made a pledge to run on #CarbonFree #Energy 24/7 by 2030! @greentechmedia's @jeffsaintjohn reports that this will be done through buying #RenewableEnergy, investing in #Reforestation &amp; engaging in other #CarbonReduction strategies. Read for more: https://t.co/fPHHuJWFI9 https://t.co/4umYb44lav";Neutral
1996;1380440132982091781;"Great service @Google and @googlemaps and thanks for sharing @trendwatching =&gt; #sustainable &amp; #ecofriendly #solutions rock! Innovation of the Day | Instead of the fastest routes, Google Maps to offer eco-friendly directions https://t.co/fQ5NONYavq";Positive
2789;1440007027095343106;"As leaders convene at #UNGA this week, @Google will be there deepening our collaboration with international organizations who are committed to finding solutions to #ClimateChange. Read more from @Karan_K_Bhatia 🌐⬇️

https://t.co/iyZ6MRsj67";Neutral
1466;1321486286948048896;"The best part of this partnership— @coolperx is a supplier for big tech companies like @Microsoft &amp; @Google but they decided to take #ClimateAction into their own hands and reclaim 100% of the carbon footprint of all of the gifts those employees will receive this year☀️⚡️💛 https://t.co/mGLo06zUuZ";Neutral
1173;1310520850844659712;@adsuara @jesusmargon @la_informacion Continúa la evasión mundial autorizada de impuestos de las grandes corporaciones mientras su cliente y principal fuente de ingresos, el ciudadano, carga con toda la presión fiscal de los estados. Gracias @Google @GoogleES por pensar en nosotros, vuestros #cliente #RSC #CSR;Neutral
1459;1318916031960723463;"Für alle Ungeduldigen: Folge 6 bietet eine Zusammenfassung über die Klimageschichte, den Status Quo des #Klimawandel, @IPCC_CH, und einen kurzen Ausblick in die Zukunft.
#podcast #Klimakrise #GlobalWarming #ClimateCrisis 
@Spotify @iTunes @Google 
https://t.co/a2T3kkSyYM";Neutral
3481;1482904342684651520;"Running #cost-optimized Kubernetes applications on @Google #Kubernetes Engine (GKE) is the best way to harness the elasticity provided by #GoogleCloud. To do so, monitor the GKE #environment and create guardrails that enforce #best practices early in the #development cycle
#tech";Neutral
616;1250036195599491072;"In this interview, CNNMoney Switzerland and Google for Startups discuss how Google is contributing to the UN Sustainable Development Goals (SDGs). They, among others, showcase EVERIMPACT as a solution to climate change. 
https://t.co/3gZSsta2Pl #ClimateAction @Google https://t.co/B7IUzCETnu";Neutral
1072;1301581152382324742;Aparna Pappu .@Google has more than 20 years of experience designing, building software, and leading teams that do the same. We welcome her to the 2020 #WoM2M list. https://t.co/a3nHXHRzTA #IoT #sustainability #AI #5G #cloud #edge #futureofwork #womenintech #WomenInStem;Neutral
2519;1409620213394337795;"These don't due the #sunset over #Glasgow justice

#glasgowbynight 
#nature 

Come on @Google let's make that #Pixel lens better https://t.co/DK0OdV42Yt";Neutral
2331;1392061159965081603;"@Cherylscotian1 @Google @EcoSenseNow Thanks for demonstrating the comments in my tweet.

Why bring in Patrick Moore? You realize that he has no training or peer-reviewed studies in the climate sciences.

#ClimateBrawl #ClimateCrisis #climatechange";Negative
2580;1415404293184651265;#AECO #EE #JM - #Energy Efficiency in Jamaica’s Building Code -  #PHC @Google Slides https://t.co/1akfshUFjP;Neutral
1042;1305917891489882112;"https://t.co/8yPYbaxFY7 member @Google—already a leader on #sustainability—has just upped its game in the fight against #climatechange. CEO @sundarpichai writes that Google has eliminated its carbon legacy &amp; will operate on #carbonfree energy 24/7 by 2030 https://t.co/qWkfj4cdFR";Positive
1421;1321489609696661505;"We're bring you the latest news and insights around emerging energy and power technologies. 🎙️ Now, just search ""Brightest Bulbs"" on @ApplePodcasts, @spotifypodcast or @Google Podcasts to catch up and subscribe for the latest episodes! #Energy #Cummins #Podcast https://t.co/MPxXzMV3f4";Neutral
2520;1408837357013331970;"With every falling drop
That touches the ground..
I'll rejoice the fall,
And learn to Rise. 💫
.
#shotonpixel without any macro lens 😲
@madebygoogle @GoogleIndia @Google #teampixel #googlepixel #Google #nature #NaturePhotography @NatGeoPhotos @MgmbPhotography @RichardYoungJr7 🍻 https://t.co/rabwXCLkIn";Neutral
3271;1446456028955136000;"1 big thing from @axios: Dissecting @Google  climate denial crackdown
my take: big step, more needed from all major Big Tech information networks
 https://t.co/RSYlOEhYo8 #axiosgenerate #climateAction #mediaquake 
cc @EducClimate https://t.co/KqGeYYKl81";Negative
963;1296397260251684866;"#DidYouKnow @Google is now tracking #sustainable raw materials? Together with @WWF Sweden, there's now a #google platform where #fashion brands can use to analyze its #sourcing activities. Will you use it? What are your thoughts? Share them with us!

https://t.co/P5WOyPNY77";Positive
390;1250080403882377219;"We invited top experts @kevinbookdc @CSISEnergy @ntsafos @AspenInstitute @GregGershuny @Google @AtlanticCouncil @greentechmedia @JMPyper to join @EUAmbUS for a discussion on the #COVID19 implications for the #Energy &amp; #ClimateAction agenda, and pathways to recovery. Tune in 04/16 https://t.co/Dp79CtdiMZ";Neutral
287;1252273945778085889;"Day 18 of the #EarthDay Challenge by @EarthDayNetwork is to Start a dialogue. I've been having a few interesting &amp; inspiring conversations on a new podcast, about #environment &amp; #sustainability I just started hosting. Check out on @spotifyindia @Google https://t.co/yWApG1VtFj";Neutral
2145;1385162894287851521;"This #EarthDay take a look at Our Forests and gain a renewed perspective with this eye-opening timelapse in @Google Earth 
https://t.co/tNLPTyUQ8z via @YouTube 
#EarthDay2021";Neutral
1793;1365264081050103817;"@PaulDowsett @GoogleDoodles Really disappointing to see @Google supporting the environmental disaster that is sky lanterns #Google #environment #ecology #wildlife #wildlifecrime 

https://t.co/2l2VQidDex

https://t.co/bPyG4XRzyR

https://t.co/5znf60e7Cj https://t.co/SdfBYJiSv3";Negative
3547;1491463299833102340;I love how @Twitter, @Meta, and @Google all claim they're against #misinformation and are #climatechange activists, yet they routinely ignore what may be the most damaging misinformation on the planet: progressive environmentalists claiming #nuclear energy is dangerous/bad.;Negative
454;1253028336445599745;I've occupied most of my day playing the bee game on today's #EarthDay @google doodle. How's your #SocialDistancing going?;Neutral
3182;1446299576445538312;"@Google is now giving people the tools to make more sustainable choices; not only with its Google Maps platform, but also through Google Flight Search, Nest, their offices, server farms and more.

Read more: https://t.co/xBGRLtT4wy

#google #googlesustainability #renewableenergy";Positive
3272;1446405410840272932;"@Google #Google #BillGates 
@BillGates @JohnKerry #ClimateAction #StopAdani 
#stophateforprofit https://t.co/gny7aPwH5t";Neutral
1802;1358904271689797632;"Regulation of social media has come.

When people search @Google for #ClimateChange, everyone should get the same results, regardless of where you live. Stop feeding people bullshit for dollar$

@SocialDilemma_";Positive
2808;1435673041506377728;"@Chevron, @Delta &amp; @Google announce a memorandum of understanding (#MOU) to track sustainable aviation fuel (#SAF) test batch emissions data using #cloudbased technology.

@flyLAXairport @Gevo_Inc #cleanenergy #energy #aviation
https://t.co/dEf03YNZ90";Positive
2099;1385421737672597505;"@SWRemoteUSA @techstars #TSWSustainabilityUSA announces one of three our judges for the Virtual Demo Day where finalists pitch their new #StartupWeekend Ventures at 5pm on April 25, @hannahmurdoch_, Analyst @usv prev @Google!

 #EarthDay

➡️Join us:
https://t.co/DQTee1VXxs https://t.co/fVwQotEqQ8";Neutral
373;1245309038323212289;"Has google stopped funding climate change deniers? 

https://t.co/B7toqTXTBO

#ExtinctionRebellion @google @ExtinctionR #google #climatechange";Neutral
550;1252846762085113857;"@Google I highly appreciate and loud you effort to bring Bee's role in nature and food production.
Hope you would keep posting such doodle in future to raise awareness regarding nature and its components.
#EarthDay";Positive
2187;1387143123197960193;.@Google, a top corporate purchaser of #RenewableEnergy, was named to #TIME100Companies list as a “Titan” for the impact the company is making around the world.  https://t.co/8dvml1EHk5;Positive
1557;1324123941284315138;Some good news. The @Google Impact Challenge offers 2-10 Million (!!!!) for #climate innovators. Two days left to apply;Positive
1057;1305622429973110784;.@Google announced one of the biggest #green pledges from tech yet: Carbon-free by 2030. @justcalma #GreenEnergy #CarbonFree #Sustainability #ClimateChange  https://t.co/hqP1JO5Pfj via @Verge;Positive
1349;1305833434552696832;"What are your Google suggestion on climate change?  @greenpeaceQC @equiterre #ClimateAction 

Climate change is a scientific consensus. @Google https://t.co/NcjYKcI01M";Neutral
1530;1332256978475868160;"@Google claims it has been carbon neutral from 2007. I think it's a bit pretentious, isn't it? It would be interesting the appropriate body reviews its LCA. 

#carbonneutral #energy #LifeCycleAsssesment

https://t.co/SedEVilSGU";Negative
3423;1466713837370019841;"Lovely to see @Google @StellaMcCartney, @TextileExchange &amp;  @WWF band together to help fashion brands understand the environmental risk of their raw material sourcing. A super move to encourage #supplychain #sustainability in the fashion space.

https://t.co/KcvwqU4Tnm https://t.co/AHbon3CPHx";Positive
2539;1418237479543476226;"Great job opportunity to build #energy, #water, &amp; #waste district systems and strategies for @Google's real estate projects: Development Project Manager, District Systems &amp; #RenewableEnergy (Sunnyvale, CA) → https://t.co/41SeZgWOEk
#careers #Sustainability";Positive
3060;1452668057667596288;".@Apple, @Google, @amazon.....@MenloMicro. Watch @tfadell's @FutureShapeLLC talk #innovation, #technology, #climatechange and the #IdealSwitch. 

Watch (@MenloMicro discussed at 11:30) https://t.co/deXiCIfICN https://t.co/3yW9gclxSZ";Neutral
1722;1350758718464397313;"Connect with @tcfindia on @Google : https://t.co/pUT5ysB68o  @googlenonprofit 

#SDGs #healthcare #publichealth #India #CSR #Karnataka";Neutral
273;1254794397348225028;"Meet the #MB100. @KateEBrandt leads #sustainability across @Google’s global operations, products and supply chain, ensuring the company is capitalising on opportunities to advance the #circulareconomy. 

Learn more: https://t.co/qReB0faLDp

#MeaningfulBusiness #SDGs #GlobalGoals https://t.co/BuLF46tNFg";Positive
621;1245287867263442944;"++++Breaking News++++
@Google handelt! Ab sofort werden keine Klimwandel-Leugner mehr unterstützt. Bisher war das der Fall. Außerdem will Google bis 2025 Netto Null Emissionen erreichen.
https://t.co/8Zc57UiQmS
#agreenergoogle #google #ClimateAction";Positive
2048;1381981726600204295;More than 300 businesses, including @Google, @McDonalds and @Walmart, are urging @POTUS to nearly double the US target for cuts to emissions ahead of the April 22 global summit on #climatechange. #ActOnClimate @nytimes @LFFriedman https://t.co/JJW52A3Uh5;Positive
802;1273400916675366914;#AECO #EE #JM - #Energy Efficiency in Jamaica’s Building Code -  #PHC @Google Slides https://t.co/1akfsicgIp;Neutral
3210;1446455360508792847;"Awesome. 

@google #climate https://t.co/anEs8F7ybL";Positive
3250;1450463038017089544;"Don't miss this amazing event, with speakers from @TheGoodrCo, @becompostable, @google &amp; @nscorp. Learn about climate action and business leadership, along with the new @DrawdownGA Business Compact. RSVP: https://t.co/6i6WxkOxqR

@RaysLegacy #sustainablebusiness #climateaction https://t.co/RvTNfxoQDi";Neutral
2272;1377614612523151361;"Google seems desperate to go back to old working norms. A bad example from a market leader. Remote working would have great positive impact on climate change! @sundarpichai @Google @google #ClimateAction
#ClimateCrisis
https://t.co/mO2C9rAGjR";Negative
1865;1375009751248076807;"In the latest #CGFPodcast episode we talk to Markus Stripf @SpoonguruUK Georgie Altman @Google &amp; @em_burts @PwC_UK about #consumer habits &amp; goals re #sustainability #health, #convenience &amp; more. There are some great insights for our industry! Listen here: https://t.co/Z37nx3kyZX https://t.co/qGrdfZjcZc";Neutral
196;1242127336960675840;"Swalay Muhammadi, 31, is a living testimony, who became a Google Trusted Pro, after having posted 50 specialized panoramic photos (known as 360° photos) to Google.

Read more at: https://t.co/eUMj69bMUB
#TBP #SDGs @Google @GlobalGoalsUN @UNDP @TEDTalks @TheNestiO https://t.co/wwpDWPG5OX";Neutral
242;1234852301455622147;RT @NFIALondon: Supported by the #InvestinHolland Network, @Google is investing $1.1 billion in the Dutch #digitaleconomy with a goal to operate its world-class facilities in the Netherlands using 100 percent #renewableenergy.  https://t.co/pazASWDP4D;Positive
504;1252955627774672896;Here’s what I did this morning: pollinated plants on today’s #EarthDay @Google doodle! #bees;Positive
2215;1382997482779639813;Thanks @Google! This is a fantastic way to illustrate the real impacts of incremental climate change. The time for action in now! @cop26 @RemoveCO2 @blendedfinance #climate https://t.co/5z20T8ZcTk;Positive
735;1271468874932912128;Listen to this excellent interview with @KateEBrandt  of @Google that I did on behalf of #PittCSB #smallactionsbigdifference #sustainability #buildbackbetter #climateresilience https://t.co/cn1uyMM5pB;Neutral
940;1291994862389272577;Congrats @Google and Alphabet for successfully issuing the largest sustainability or green bond by any company in history. Further proof of the high demand for sustainable finance opportunities #Sustainability #green https://t.co/VGoqfDW76f;Positive
1099;1309460152597110784;"Wonderful goals of @Google to make their operations carbon free, under the leadership of @sundarpichai. Good to hear that he is taking these issues of floods &amp; forest fires seriously, also about his strong ambition to promote renewable energy energy. 
#ClimateChange https://t.co/XyoAMlMqAQ";Positive
3469;1479181715017027587;In one week, leaders from @Google, @SaluteMissionC, @VPSinc, and Kohler will gather to discuss evolutionary new practices and revolutionary new technologies for tackling #sustainability. Register for our roundtable today! https://t.co/PTZvL2adee https://t.co/yAiZegyMG2;Neutral
3383;1455507543510429703;There seems to be quite a gap between @Meta and @Google's stated commitments to act on #climate and their practice of carrying #disinformation from the #ToxicTen as this @CCDHate report shows. https://t.co/ZmRffKWuSi;Negative
1158;1305511763908194305;Big @Google #climatechange announcement today: the company's operations will be carbon-free by 2030. They're also the second major tech firm to account for their carbon history (following @Microsoft's groundbreaking commitment earlier this year). https://t.co/DZfenS3cze;Positive
3123;1445415230998253571;Congress Committee Calls On @Google To Take Action Against #ClimateChange Misinformation. (Forbes)  https://t.co/STlVC5dORC https://t.co/jDMXJhdIHl;Negative
1871;1373726293288742920;"@Cisco, @Dell, @Google, @KPMG International and others ""have joined together to launch the Circular Electronics Partnership (CEP) with a goal of developing a circular economy for electronics by 2030"" #digital #sustainability #circulareconomy https://t.co/e728GzNyez";Positive
3080;1447219121976926216;".@Google has officially banned any ad that denies #ClimateChange. Check out the full details here:
https://t.co/h54YEDH2Is
#Hatchtag #DigitalAdvertising";Positive
2639;1429722919744294918;RT @wasimofnazareth: wait what? @iota involved in a project with @Google through @ZededaEdge to modernize infrastructure? we're cominnnn in #iotastrong!  #iota #Blockchain #crypto #btc #sustainability #smartcities #future #engineering #tech #design  https://t.co/HgkuLIu6fd;Neutral
2970;1449067493906006019;"Great #job opportunity to develop a partnership #strategy for #sustainability in @Google Shopping: Strategic Partner Development Manager, Shopping Sustainability (New York City, San Francisco, or Mountain View, CA) → https://t.co/xgGfA07wTn
#partnerships #retail #technology";Neutral
3577;1492321068798955525;"Companies such as @amazon and @Google, that made ambitious public pledges to fight #climate change are exaggerating their goals and lacking transparency. -Corporate Climate Responsibility Monitor report
@michelle_shen10 
https://t.co/80XQvyPnE0";nega
1035;1306328013408264200;".
@Google s  third decade of climate action: Realizing a carbon-free future #ecofriendly #ClimateAction #Sustainability https://t.co/iQMml54DHc";Positive
3522;1494009185469493248;"Terrific #job opportunity to embed #decarbonization throughout @Google's procurement lifecycle: #Sustainability and Climate Program Manager, Procurement (Various locations) → https://t.co/wFXXwRuAfO
#NetZero #ClimateChange #SupplyChain";Neutral
3505;1480612404954161153;We need @Google and @Microsoft to walk the talk on climate action and stop running #greenwashing ads by Exxon, Shell, and others.  Big oil has spent years and millions undermining #climateaction and running their ads only masks the problem. https://t.co/CioS6oIb07;Negative
1056;1305639185772982272;"👏 to @Google and @SundarPichai for their #sustainability pledge and commitment to help others make sustainable choices. 
#WeDontHaveTime to delay change. We all have a responsibility to take #climateaction to prevent worse consequences of this global crisis. https://t.co/ya8v4kKALm";Positive
220;1237725186654420992;From @Google to @GM some of the biggest companies are forming a trade association to make purchasing renewable power easier for all Americans. (via @NPR) https://t.co/Vk9RG5IkHx #RenewableEnergy https://t.co/LdSl5gNa4z;Positive
332;1246749181647237125;"On 1st April 2020 @Google announced that they stop funding #ClimateChange deniers, with immediate effect! @SundarPichai, CEO of #Google and #Alphabet, has confirmed that this wasn't an April fools’ joke. This is a small but big step in the right direction!
https://t.co/2zi3YPPmyr";Positive
1570;1326465907401625601;"Dear @Google. 2020 was really hard. So please, return our f*cking #Icons and stop fixing things that are not broken! Plenty of real things you could be working on, like #ClimateAction.
Sincerely, 
Humanity";Negative
2585;1413385593619468288;"A must watch #documentary on @netflix 
It's very interesting when you discover that each search that we do on @Google actually consumes a considerable amount of #energy and thus cause the global temperature to rise and increase the global warming! 
https://t.co/FMa5bPbppH";Negative
1292;1305756106136969216;Businesses are setting the new standard for being climate neutral: @google announced offsetting all carbon that they have ever emitted. Have we now entered the era where every business needs to be climate neutral? #climate #carbonneutral #carbonfootprint https://t.co/qIgKCdUy5c;Neutral
2171;1385067963527671811;Earth Day 2021 Doodle https://t.co/SwtdvyRxqp via @YouTube Nice one @googleafrica @Google #EarthDay;Neutral
714;1258966421062574080;#sugarcane #farming #nature #wildlife #forest @Google @JavedAk81539764 @Twitter @TwitterRetweets https://t.co/DVU3TuQz9K;Neutral
263;1244281840200007681;"Which do you prefer? As a scientist I am partial to an organization modeled after a Living System (think @google &amp; @apple) not the top down artificial approach. When looking for #design and solutions, inspiration is modeled in #nature. @bioneers https://t.co/lG4sCFwocP";Neutral
974;1290598221258076160;"אלפבית בע""מ, חברת האם של @Google, הנפיקה היום 5.75 מיליארד$ ""אג""ח ירוק"", הגיוס יופנה לתמיכה ביוזמות בתחום איכות הסביבה.

זו הנפקת האג""ח הירוק הגדולה ביותר שנעשתה על ידי חברה כלשהי.
צעד מעניין מאוד.

@ShaniAshkenazi
@EytanAvriel #ClimateChange #greenbonds
https://t.co/4xIi50hq97";Neutral
3186;1451802654561034244;#technology #digitaltwin #circulareconomy #sustainabilitygoals #geomatics #innovation #digital #geospatialinfrastructure #geospatial #geospatialecosystem @Kadaster_Int @WGICouncil @UNGGIM @Google;Neutral
1460;1318915367117479937;"In Folge 5 con @ClimawareGlobal schauen wir in die Zukunft: Wie schätzt @IPCC_CH das #klima für den Rest des Jahrhunderts ein?
#Klimawandel #klimaschutz @UNFCCC #podcast @Spotify @iTunes @Google #GlobalWarming
https://t.co/nD355ni3XS";Neutral
1268;1305578084888969218;"Kudos to @Google announced it's #greenpledge that they will run completely on #renewableenergy by 2030. With so much going on globally especially now with all the #CaliforniaWildfires, many companies can learn from this.

#technews #mookomedia 
https://t.co/zQSavHEumG";Positive
1063;1305538977735221263;"Amazing initiative from @Google, setting an example for other companies in terms of #sustainability. 
https://t.co/HyvQBs2yIz";Positive
1061;1305588681273683969;@karnfull_en @Google It would be good to see others such as @Facebook @Microsoft @Twitter making similar #Sustainability ‘moonshots’ and using the facts to show how this can be achieved.;Positive
2155;1385136009856229376;"Hey Astropediac!😃
We wish you 51st anniversary of Earth Day.
This year theme for Earth's day is ""RESTORE OUR EARTH"" 
How we can restore?
By the help of 3R
Reduce, Reuse and Recycle.
Video credit: @Google 
#WorldEarthDay
#EarthDay2021 #EarthDay #thursdaymorning #RestoreOurEarth https://t.co/vNbAVwlnNv";Neutral
666;1257810905997303808;"#Android user? Check out the America Adapts #podcast on @Google podcasts! 

Subscribe here:  https://t.co/purqy4YJJy  #climatechange #globalwarming";Neutral
2872;1442132288192622599;This Google-Funded Project Is Tracking Global Carbon Emissions in Real Time 🌎 https://t.co/WKGnPQU2xd via @SingularityHub @vanessabramirez @ClimateTRACE @SingularityU @Google @MCG_ImpactInv @PeterDiamandis #SingularityHub #ClimateAction #DataScience #AI #SingularityUMIA #Google;Positive
637;1260667649484304385;“Over the last 90 days search interest in ‘How to live a sustainable lifestyle’ has increased by more than 4,550%” said @Google Sustainability Officer @KateEBrandt in a fireside chat with @dudenelson. Get the highlights: https://t.co/63gl1j1jTw #sustainability #COVID19 https://t.co/ciAk6HfOSl;Positive
2840;1440945331416576000;"Keep growing all year round

Keder Greenhouses excellent thermal values mean you can continue growing your favourite veggies all year 🤩

Find out why we're rated 10/10 on @Checkatrade and 5 stars on @Google

#kedergreenhouse #greenhouse #keder https://t.co/5trJwKo7om";Positive
522;1252931214861832192;"On this #EarthDay check out @DocMarkPlotkin @Google talk on the ""The Healing Forest on Fire"" that has relevancy both to climate changes, The Amazon Forest, COVID19 type capabilities: https://t.co/SgMIWhDjVc";Neutral
3438;1471752078812983296;"#ClimateChange - @Google still ran ads on #climate denial despite promising to stop, new @CCDHate research finds

https://t.co/qShfPnyt5p https://t.co/JbHCOkBouO";Negative
858;1277662472976113666;"Trashly—a #recycling, @Android native app developed by EPAMers—was chosen by @AndroidDev
 as one of the top 10 apps submitted to @Google
’s #AndroidDevChallenge. Learn more about the #AI powered app here: https://t.co/wXdfYeNvJY https://t.co/get6EogAec";Neutral
1442;1318111197665918976;"Total and Google Cloud Bring AI Solutions to Home-Based Solar Energy Deployment
https://t.co/cyIc8NxuGZ
@Total @googlecloud @Google #ESG #renewableenergy #energytransition #artificialintelligence #AI #rooftopsolar #solarenergy #cloudcomputing";Positive
2369;1389961089811628032;"@Google's Virginia-based data centers will use 24/7 #carbonfree energy under a 10-year supply contract the with @TheAESCorp 

#FutureOfEnergy #247CFE #CFE #Carbonfree #carbonfreeenergy #cleanenergy #renewableenergy #renewables #theaescorp #Google
https://t.co/3kNq1RyiYL";Positive
3195;1450083869684809731;"#climate will affect #business 
#mondaymotivation #mondaythoughts
@Google @sundarpichai https://t.co/5tjwF8qvlx";Neutral
952;1290780070588497921;"Kudos to @Google! As part of a $10 billion debt offering, Alphabet has issued $5.75 billion in sustainability bonds, the largest #Sustainability or green bond by any company in history. #Google #Innovative #GlobalBusiness
https://t.co/fZX2ed2aXi";Positive
